File ID,User ID,Username,Current Date,Year,Academic year,Department,Semester,Course Lettar,Course Name,Course Type,Material Type,Exams Type
81,5549398282,OSAMA_MO7,2023-11-22 10:16:51.061007,2024.0,CS,Fourth Year,First Semester,,,,,
82,1135869415,shrouk23,2023-11-22 13:42:37.820864,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Lectures,Slides,
83,1135869415,shrouk23,2023-11-22 13:42:38.451330,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Lectures,Slides,
84,1135869415,shrouk23,2023-11-22 13:42:39.468521,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Lectures,Slides,
85,1135869415,shrouk23,2023-11-22 13:42:40.133419,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Lectures,Slides,
86,1135869415,shrouk23,2023-11-22 13:42:40.717818,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Lectures,Slides,
87,1135869415,shrouk23,2023-11-22 13:47:43.820971,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Exams,,Final
88,1135869415,shrouk23,2023-11-22 13:47:44.362646,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Exams,,Final
89,1135869415,shrouk23,2023-11-22 13:47:44.841998,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Exams,,Final
90,1135869415,shrouk23,2023-11-22 13:52:03.947901,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Exams,,Practical
91,1135869415,shrouk23,2023-11-22 13:52:22.260331,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Exams,,Practical
92,1135869415,shrouk23,2023-11-22 13:58:43.055082,2024.0,IT,Fourth Year,First Semester,N,Network Management,Exams,,Midterm
93,1135869415,shrouk23,2023-11-22 13:59:40.611321,2024.0,IT,Fourth Year,First Semester,N,Network Management,,,Practical
94,1135869415,shrouk23,2023-11-22 13:59:41.348508,2024.0,IT,Fourth Year,First Semester,N,Network Management,,,Practical
95,1135869415,shrouk23,2023-11-22 13:59:42.090046,2024.0,IT,Fourth Year,First Semester,N,Network Management,,,Practical
96,1135869415,shrouk23,2023-11-22 14:01:36.048425,2024.0,IT,Fourth Year,First Semester,N,Network Management,Sections,Summary,
97,1135869415,shrouk23,2023-11-22 14:06:44.989694,2024.0,IT,Fourth Year,First Semester,N,,Exams,,Midterm
98,1135869415,shrouk23,2023-11-22 14:08:09.477685,2024.0,IT,Fourth Year,First Semester,N,Network Security,Exams,,Practical
100,1135869415,shrouk23,2023-11-22 14:13:00.836412,2024.0,IT,Fourth Year,First Semester,N,Network Security,Exams,,Practical
101,1135869415,shrouk23,2023-11-22 15:22:36.933767,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Lectures,Slides,
110,5486303381,OsamaM0,2023-11-22 15:49:05.528022,,,,,,,,,
111,1122159779,,2023-11-22 21:08:09.508233,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Exams,,Final
112,1122159779,,2023-11-22 21:08:10.164938,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Exams,,Final
113,1122159779,,2023-11-22 21:08:10.832337,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Exams,,Final
114,1122159779,,2023-11-22 21:08:11.438638,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Exams,,Final
115,1122159779,,2023-11-22 21:08:12.076183,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Exams,,Final
116,1122159779,,2023-11-22 21:08:12.728598,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Exams,,Final
117,1122159779,,2023-11-22 21:08:13.368306,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Exams,,Final
118,1122159779,,2023-11-22 21:08:14.028183,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Exams,,Final
119,1122159779,,2023-11-22 21:08:14.626967,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Exams,,Final
120,1122159779,,2023-11-22 21:08:15.276230,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Exams,,Final
121,1122159779,,2023-11-22 21:08:15.929255,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Exams,,Final
122,1122159779,,2023-11-22 21:08:16.632804,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Exams,,Final
123,1122159779,,2023-11-22 21:08:17.248018,2024.0,IT,Fourth Year,First Semester,E,Enterprise Architecture,Exams,,Final
136,5549398282,OSAMA_MO7,2023-11-23 04:18:07.730294,2022.0,,,,,,,,
138,1394038059,,2023-11-23 16:54:02.198902,2024.0,Fourth Year,IS,First Semester,I,Introduction to Multimedia Technology,Lectures,Slides,
139,1394038059,,2023-11-23 16:54:02.811577,2024.0,Fourth Year,IS,First Semester,I,Introduction to Multimedia Technology,Lectures,Slides,
140,1394038059,,2023-11-23 16:54:03.462226,2024.0,Fourth Year,IS,First Semester,I,Introduction to Multimedia Technology,Lectures,Slides,
141,1394038059,,2023-11-23 16:54:04.030751,2024.0,Fourth Year,IS,First Semester,I,Introduction to Multimedia Technology,Lectures,Slides,
142,1394038059,,2023-11-23 16:54:04.607730,2024.0,Fourth Year,IS,First Semester,I,Introduction to Multimedia Technology,Lectures,Slides,
